feature,mean_shap
price_position_52w,0.01804808733731074
eps_forward,0.008663893581195405
revenue,0.006528721906031158
qa_sentiment,0.005950318416820553
return_on_equity,0.004786049376443274
momentum_10d,0.004371424499687018
market_cap,0.004324908311614405
log_market_cap,0.004263116678143911
gross_margin,0.004241915026880756
momentum_60d,0.004181995539038078
qa_neutral_ratio,0.0037640420275361942
momentum_30d,0.0034794090956116017
eps_revision,0.0034282863800490933
operating_margin,0.0033925005737205647
volatility_spread,0.003332863068209708
return_on_assets,0.003077071409978859
profit_margin,0.0028720213376349267
qa_sentiment_volatility,0.002834228954649725
sentiment_surprise,0.0028303982943602827
mgmt_neutral_ratio,0.0027997823673268562
